actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_q1,critic_q2,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
8.489292400360107,-5.621500051498413,-0.18343306081742047,0.0499467945098877,2500.0,0.002156876481371,0.182010048404336,0.1823232670649886,0.1821352152824402,5.0,1000.0,23.934879530166583,5.193479621837086,5000,2500.0,192.5491361618042
8.483867996215821,-5.603989694595337,-0.3841059547662735,0.04938335117697716,3000.0,0.0017963371218647807,0.3453689914345741,0.34533817052841187,0.34551399618387224,6.0,1000.0,40.38161052242747,17.53138673446126,6000,3000.0,249.5896909236908
8.47843869781494,-5.595631597518921,-0.6477388707399369,0.05318023164570332,3500.0,0.00422172384802252,0.598287187576294,0.5982761846780777,0.598521489739418,7.0,1000.0,45.98339886819545,17.654930889154308,7000,3500.0,306.2310926914215
8.473004383087158,-5.587951730728149,-0.8985961496829986,0.05850643418729305,4000.0,0.004050894029904157,0.8592270359992981,0.8592266738414764,0.8595891447067261,8.0,1000.0,46.49479197494052,18.107074437553827,8000,4000.0,361.458126783371
8.46756530380249,-5.58284450340271,-1.13622674202919,0.06378504371643066,4500.0,0.0032344270781613886,1.1014472336769103,1.1014526634216308,1.101742852449417,9.0,1000.0,5.222220084818088,18.025908383957045,9000,4500.0,416.9338343143463
8.46212124633789,-5.577772130966187,-1.3048282070159911,0.061047348648309706,5000.0,0.00357924037380144,1.288108006954193,1.288076672077179,1.288334274291992,10.0,1000.0,48.38027163764669,17.470816136007567,10000,5000.0,474.172146320343
8.456672191619873,-5.5723172988891605,-1.471328968524933,0.06326621392369271,5500.0,0.00405332899838686,1.4529891872406007,1.4530027947425843,1.4531580233573913,11.0,1000.0,44.6383069082612,6.383442983722414,11000,5500.0,630.8274202346802
8.451218204498291,-5.567160871505737,-1.6367877702713012,0.06513365581631661,6000.0,0.005101649947464466,1.6193785104751588,1.6193924980163574,1.6195688681602478,12.0,1000.0,45.846853701417906,18.08883972182416,12000,6000.0,686.1101279258728
8.445759254455567,-5.561748752593994,-1.7963216104507447,0.06650857603549958,6500.0,0.005734790784306824,1.7805118579864503,1.7804975638389586,1.780869924068451,13.0,1000.0,46.03760745024637,18.216398718911037,13000,6500.0,741.0057208538055
8.440295337677002,-5.5564899826049805,-1.9754257159233093,0.07011317655444145,7000.0,0.0059542632205411795,1.9634086351394653,1.9634051451683043,1.9633283309936524,14.0,1000.0,41.53871100414583,17.025647022477656,14000,7000.0,799.7406432628632
8.43482646560669,-5.551195539474487,-2.1290361070632935,0.07059367918968201,7500.0,0.007280847343616188,2.1186296339035033,2.118639120578766,2.1187704668045044,15.0,1000.0,45.68756657944816,18.162731178159728,15000,7500.0,854.7984426021576
8.429352561950683,-5.5454520454406735,-2.27922642993927,0.07149563905596733,8000.0,0.007939704310148954,2.26932799243927,2.2693168992996218,2.2695259675979615,16.0,1000.0,5.925696838506095,17.71677476305098,16000,8000.0,911.2421262264252
8.423873683929443,-5.540815837860108,-2.3190503206253053,0.0675985922217369,8500.0,0.009295653965324164,2.312204878807068,2.3122055473327636,2.3123043088912962,17.0,1000.0,5.384606569876219,18.27760762934147,17000,8500.0,965.9538826942444
8.4183897895813,-5.535205123901367,-2.3722006335258485,0.06574773259460925,9000.0,0.009789858892560005,2.3680898122787477,2.368081628322601,2.3682399215698244,18.0,1000.0,45.941006164187264,18.052540387447184,18000,9000.0,1021.347749710083
8.41290087890625,-5.529971885681152,-2.4928822584152224,0.06622947339713574,9500.0,0.010344518626108766,2.4879509925842287,2.487943434715271,2.48817288684845,19.0,1000.0,8.246472417175173,17.574714652825488,19000,9500.0,1078.2476797103882
8.407406944274902,-5.524265882492066,-2.505761625289917,0.06302573874592782,10000.0,0.01303538060002029,2.502524900436401,2.502520887374878,2.5025031967163085,20.0,1000.0,45.84170420254175,17.38897199852069,20000,10000.0,1135.7553935050964
8.401907958984374,-5.519882165908814,-2.6403612356185913,0.06454127496480942,10500.0,0.013185068188235163,2.6358734998703004,2.635913486480713,2.635875330924988,21.0,1000.0,5.903895151399271,6.788416316228476,21000,10500.0,1283.0651712417603
8.396403945922852,-5.515551446914673,-2.8840208549499513,0.06337052594125271,11000.0,0.02767781088501215,2.8166655921936035,2.816635058403015,2.8173849620819094,22.0,1000.0,34.1051585153858,18.68212963335793,22000,11000.0,1336.592260837555
8.390894874572753,-5.510373741149903,-3.173438069343567,0.0627328998297453,11500.0,0.012631361803039908,3.0930079479217527,3.092992358207703,3.0934025506973266,23.0,1000.0,28.62077744427533,18.16331903226476,23000,11500.0,1391.648278951645
8.385380722045898,-5.505600370407104,-3.4641296882629393,0.06235526379942894,12000.0,0.010248168990015984,3.3820158309936525,3.382045015335083,3.3826773376464843,24.0,1000.0,43.92648713174324,18.66405863435939,24000,12000.0,1445.2271945476532
8.37986151123047,-5.499549806594849,-3.7081783838272093,0.0631173309236765,12500.0,0.007564840183593333,3.6402531929016115,3.640245740890503,3.6405454750061037,25.0,1000.0,47.02105301124985,18.654645655248085,25000,12500.0,1498.8331456184387
8.374337253570557,-5.494130281448364,-3.8959137897491454,0.06483185957372188,13000.0,0.0064649079330265525,3.8479848613739014,3.847998680114746,3.8480855960845948,26.0,1000.0,34.2740434030599,19.049707412433335,26000,13000.0,1551.3273916244507
8.368807857513428,-5.48879940032959,-4.048866508483886,0.06478389894962311,13500.0,0.008394991864450276,4.014107999801635,4.0141086664199825,4.014403999328613,27.0,1000.0,62.32949352118809,19.201224423782186,27000,13500.0,1603.4074051380157
