actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_q1,critic_q2,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
1.2868438501358033,-0.8220758597850799,-48.07544387817383,1.8417591404914857,14000.0,13.386281129837036,47.5293377532959,47.529712524414066,47.53773497009277,28.0,1000.0,534.8134304484998,49.2054182477679,28000,14000.0,587.5629947185516
1.281695140838623,-0.8172768287658692,-50.51645620727539,1.887272400379181,14500.0,15.191933280944824,49.919213485717776,49.919579391479495,49.921068161010744,29.0,1000.0,700.628304297198,49.16836692013854,29000,14500.0,607.9012749195099
1.2765197858810424,-0.8121152646541595,-53.40665121459961,1.9552272729873656,15000.0,16.954060691833497,52.747165466308594,52.7473134765625,52.75210073852539,30.0,1000.0,873.6500713067721,49.187435896933735,30000,15000.0,628.2316703796387
1.271317497730255,-0.8075497405529022,-57.165520874023436,2.063080874443054,15500.0,17.426371932983397,56.49104280090332,56.49153869628906,56.49817379760742,31.0,1000.0,886.697564966582,20.035110586654497,31000,15500.0,678.1440484523773
1.266088010787964,-0.802181131362915,-61.434781631469725,2.1703719959259034,16000.0,17.715332120895386,60.70745390319824,60.70746055603027,60.70740998840332,32.0,1000.0,878.6631320356868,49.200517283537664,32000,16000.0,698.4690387248993
1.260831030845642,-0.7972712671756744,-65.24692295837403,2.267426868438721,16500.0,19.084486309051513,64.5222543182373,64.52245193481446,64.5288281402588,33.0,1000.0,874.9894303569635,49.33535368567546,33000,16500.0,718.738480091095
1.2555462789535523,-0.7912934377193451,-69.01563844299316,2.3549474506378174,17000.0,21.064364971160888,68.25979968261719,68.26015545654298,68.26341683959961,34.0,1000.0,886.5615125634198,49.63473130415366,34000,17000.0,738.885663986206
1.250233431339264,-0.7869697737693787,-72.75893095397949,2.4436112117767332,17500.0,20.544147233963013,71.95780198669434,71.95817915344239,71.9584034576416,35.0,1000.0,884.4893866903437,49.382920710105545,35000,17500.0,759.135580778122
1.2448922271728515,-0.7825089080333709,-76.68487631225585,2.5342394380569457,18000.0,20.731901542663575,75.85819827270508,75.85798727416991,75.8652481994629,36.0,1000.0,880.102796561333,49.23664606480329,36000,18000.0,779.4456570148468
1.2395223212242126,-0.7776493203639984,-79.59210437011718,2.586179648399353,18500.0,20.926064540863038,78.82695553588867,78.82691510009765,78.82989804077148,37.0,1000.0,886.6802331316479,49.38450165506743,37000,18500.0,799.6949262619019
1.2341234402656556,-0.7710333688259124,-83.23904391479492,2.672578667640686,19000.0,23.40584530258179,82.42585632324219,82.42632696533204,82.42814727783202,38.0,1000.0,881.9221167152746,49.244790072782024,38000,19000.0,820.0016436576843
1.2286952390670776,-0.7671225521564483,-86.44063845825195,2.734488597869873,19500.0,22.83152007102966,85.63922479248046,85.63939450073242,85.64373931884765,39.0,1000.0,878.4711204702062,49.36386256350179,39000,19500.0,840.2593784332275
1.2232374181747436,-0.7627267580032349,-88.97165292358399,2.774951379776001,20000.0,22.13363985824585,88.18799844360352,88.18776885986328,88.18833892822266,40.0,1000.0,811.0993167736815,47.96135230964971,40000,20000.0,861.1095004081726
1.2177496480941772,-0.7574122874736786,-91.61010623168946,2.837558960914612,20500.0,21.906083162307738,90.84448556518555,90.8447746887207,90.85057751464844,41.0,1000.0,875.3548463318743,20.0211121024784,41000,20500.0,911.0567760467529
1.212231595993042,-0.7523890700340271,-95.11750396728516,2.9225038051605225,21000.0,23.427392292022706,94.33618383789063,94.33589755249024,94.33382821655273,42.0,1000.0,880.0911028119709,48.902965278834486,42000,21000.0,931.505434513092
1.2066829209327699,-0.7474501783847809,-97.53329080200196,2.9679589319229125,21500.0,26.321826206207277,96.74542828369141,96.74586877441406,96.75604232788086,43.0,1000.0,884.7356704715024,49.29458091671943,43000,21500.0,951.7916407585144
1.2011032924652099,-0.7427588863372803,-100.13430947875976,3.01413094997406,22000.0,22.870358659744262,99.33949496459961,99.3395927734375,99.33815225219726,44.0,1000.0,887.234571401317,49.53098712188478,44000,22000.0,971.9810230731964
1.195492350101471,-0.7378122837543487,-102.43261389160156,3.059421319961548,22500.0,24.41280499649048,101.6535809020996,101.6536155090332,101.66276043701171,45.0,1000.0,887.3598054931882,49.3800684042152,45000,22500.0,992.2321105003357
1.1898497490882873,-0.7323450522422791,-104.89318701171875,3.1194675188064576,23000.0,25.756672506332396,104.1302854309082,104.13121340942382,104.12555215454101,46.0,1000.0,885.0821855593185,49.48292148314979,46000,23000.0,1012.4411039352417
1.1841751313209534,-0.7275929265022277,-106.9882578125,3.1661185970306396,23500.0,24.132254539489747,106.24200411987304,106.24193640136718,106.24467636108399,47.0,1000.0,887.1291062069221,49.40691323185798,47000,23500.0,1032.6811871528625
1.1784681248664857,-0.7229260785579681,-109.31950012207031,3.2082436389923097,24000.0,21.880723947525023,108.58849063110351,108.58895254516601,108.59534643554687,48.0,1000.0,885.5949135717428,49.39748213819818,48000,24000.0,1052.925134897232
1.1727283692359924,-0.7173461174964905,-111.3117483215332,3.256113300323486,24500.0,23.565057579040527,110.59459780883789,110.59454354858399,110.59466864013672,49.0,1000.0,889.9959392624409,49.4837096015117,49000,24500.0,1073.1338062286377
1.166955466747284,-0.712637330532074,-113.19089678955078,3.2902437448501587,25000.0,20.85457976913452,112.52062350463868,112.52065716552734,112.52118521118165,50.0,1000.0,894.2714245873045,49.27741390573858,50000,25000.0,1093.427080154419
1.1611490559577942,-0.707305470943451,-114.59858587646484,3.329690528869629,25500.0,22.507805736541748,113.90019537353515,113.89967221069335,113.90483697509765,51.0,1000.0,888.9216374597022,20.043172751273616,51000,25500.0,1143.3193814754486
1.1553087220191955,-0.7025538370609283,-116.5857392578125,3.3742760820388793,26000.0,20.697473056793214,115.93700595092774,115.93686639404297,115.9344935913086,52.0,1000.0,894.8647053569301,49.38356144867822,52000,26000.0,1163.569035768509
1.1494340810775756,-0.6976841676235199,-118.1787045288086,3.4005202016830443,26500.0,21.26017093849182,117.51963589477539,117.51985372924804,117.52282067871094,53.0,1000.0,896.5450392589694,49.656712768292266,53000,26500.0,1183.7073001861572
1.1435247292518615,-0.692512262582779,-119.61547811889649,3.4427309970855715,27000.0,21.649101503372194,118.97168096923828,118.97198391723633,118.97568646240235,54.0,1000.0,898.0030228708123,49.41665591965684,54000,27000.0,1203.9433937072754
1.1375802583694459,-0.6869869582653045,-120.95262033081055,3.4750887994766235,27500.0,20.6232503490448,120.3441618347168,120.34416290283202,120.34547888183593,55.0,1000.0,890.138008266791,49.35280615789894,55000,27500.0,1224.2056667804718
1.1316002197265624,-0.6814471459388733,-122.51623522949218,3.5151705656051635,28000.0,19.303819299697874,121.89568035888672,121.89547402954102,121.89836840820313,56.0,1000.0,883.9443885369475,49.5155320110827,56000,28000.0,1244.401350736618
1.125584209918976,-0.6763491847515106,-124.27845086669922,3.556062976837158,28500.0,21.971434783935546,123.65304727172851,123.65278744506836,123.65038537597657,57.0,1000.0,888.9435760331033,49.3537608734846,57000,28500.0,1264.6632432937622
1.11953178691864,-0.6709016849994659,-125.30796084594726,3.578623497009277,29000.0,19.480191133499144,124.67093078613281,124.67078616333008,124.67465090942383,58.0,1000.0,897.8332948522308,49.30611782739088,58000,29000.0,1284.9447028636932
1.1134425239562988,-0.6651019320487976,-126.10287677001953,3.608166202545166,29500.0,17.52359782409668,125.52614505004883,125.52648150634765,125.52696817016601,59.0,1000.0,890.0153379865914,49.337471310851825,59000,29500.0,1305.2132740020752
1.1073159427642822,-0.6596860339641571,-127.05071292114258,3.6308091259002686,30000.0,17.696956398010254,126.48847830200195,126.4879153137207,126.48972714233399,60.0,1000.0,890.4773109798351,49.42178522422355,60000,30000.0,1325.4472661018372
1.1011515951156616,-0.654635859966278,-128.7122475891113,3.6713656730651856,30500.0,17.11634565448761,128.16649151611327,128.16641046142578,128.16758786010743,61.0,1000.0,901.0742734175192,20.029905145645873,61000,30500.0,1375.3726155757904
1.094949013710022,-0.6491798539161682,-129.40377954101564,3.6974144792556762,31000.0,19.119028439521788,128.84065002441406,128.84017205810548,128.84200979614258,62.0,1000.0,892.3366358288761,49.52928975163062,62000,31000.0,1395.5626893043518
1.0887077226638795,-0.6438289458751678,-130.00420986938477,3.7077368803024293,31500.0,18.2862666721344,129.46651742553712,129.4666203918457,129.46803240966796,63.0,1000.0,905.9226437822138,49.3666781348973,63000,31500.0,1415.8192687034607
1.082427224636078,-0.6383557634353638,-130.84143896484375,3.729538330078125,32000.0,17.36543709754944,130.31915423583985,130.31925674438477,130.31829806518556,64.0,1000.0,891.0697955597662,49.34216392881032,64000,32000.0,1436.0859117507935
1.0761070365905763,-0.633124962091446,-132.1024453125,3.7625667486190797,32500.0,17.187789836883546,131.58623559570313,131.58598559570314,131.5857781982422,65.0,1000.0,893.3786249863848,49.20699015700409,65000,32500.0,1456.408228635788
1.069746648311615,-0.6280720098018646,-132.66363906860352,3.7876748065948487,33000.0,16.785952001571655,132.13105645751952,132.13062567138672,132.13588104248046,66.0,1000.0,892.1010504072009,49.276543769566594,66000,33000.0,1476.7018601894379
1.0633455486297607,-0.6214060218334198,-132.8714014892578,3.792596173286438,33500.0,19.511920157432556,132.32383810424804,132.32418688964844,132.32240176391602,67.0,1000.0,904.5769043138301,49.4362087641853,67000,33500.0,1496.9299495220184
1.0569032144546509,-0.6159026808738709,-134.48611569213867,3.8403196077346804,34000.0,18.650311291694642,133.9865121459961,133.98669207763672,133.98609033203124,68.0,1000.0,902.3583336527697,49.35442757026089,68000,34000.0,1517.1915566921234
1.0504190993309022,-0.6099943158626556,-134.90525537109374,3.8491826515197753,34500.0,17.273768102645874,134.37505587768555,134.37453488159179,134.3748221130371,69.0,1000.0,889.9434316096666,49.34784443848982,69000,34500.0,1537.4558670520782
1.0438926706314087,-0.6044009070396423,-135.6378238220215,3.8814450569152834,35000.0,16.184482132911683,135.1356612854004,135.13595678710936,135.13912228393554,70.0,1000.0,901.2745189068484,49.20666976338845,70000,35000.0,1557.7783162593842
1.0373233637809753,-0.5981975848674774,-137.1724725036621,3.9201190519332885,35500.0,15.605468376159667,136.6949733581543,136.69532186889649,136.69492010498047,71.0,1000.0,902.1138865692928,20.056056775853396,71000,35500.0,1607.638566493988
1.030710624217987,-0.5933955566883087,-137.04955142211915,3.9187260389328005,36000.0,15.854196405410766,136.55763415527343,136.5571844177246,136.56013159179687,72.0,1000.0,904.8117328601638,49.32534544878601,72000,36000.0,1627.9121203422546
1.0240538544654847,-0.5877764818668365,-137.95327069091798,3.94794730758667,36500.0,15.60150563430786,137.49436666870116,137.49415209960938,137.4943014831543,73.0,1000.0,898.2730340564013,49.27433990944587,73000,36500.0,1648.2066600322723
1.0173524866104127,-0.5818956999778747,-138.85200646972658,3.980828755378723,37000.0,16.02072399711609,138.3882219848633,138.38869223022462,138.38829010009766,74.0,1000.0,906.2154370664354,49.29427212692282,74000,37000.0,1668.4929928779602
1.0106058931350708,-0.5759884877204895,-138.96500897216796,3.9779795570373535,37500.0,15.024138392448425,138.5094217224121,138.50920132446288,138.51013751220702,75.0,1000.0,910.8582938102138,49.18851632480663,75000,37500.0,1688.822942018509
1.0038134808540344,-0.5700993084907532,-139.60111749267577,3.999206027984619,38000.0,14.913761425018311,139.1600799560547,139.1600932006836,139.1590133666992,76.0,1000.0,913.7771971797191,49.3335083836303,76000,38000.0,1709.0931406021118
0.9969746193885803,-0.5650501630306244,-140.34832250976564,4.016645817756653,38500.0,14.060307110786438,139.91241842651368,139.91292987060547,139.9142004394531,77.0,1000.0,908.8542281504369,49.37189935397891,77000,38500.0,1729.3475778102875
0.9900886633396149,-0.5583000450134278,-140.3721124572754,4.024338852882385,39000.0,14.65783280658722,139.93656842041017,139.93570703125,139.93567361450195,78.0,1000.0,904.0129056402333,49.225431653094816,78000,39000.0,1749.662281036377
0.9831549551486969,-0.5533099851608276,-141.19788555908204,4.049696409225464,39500.0,14.246223649024964,140.73175735473632,140.7324331970215,140.73734494018555,79.0,1000.0,907.0536516617184,49.32212743067321,79000,39500.0,1769.9371569156647
0.9761728432178497,-0.546769564628601,-141.8755530395508,4.0700637102127075,40000.0,13.371026538848877,141.46514434814452,141.4646879272461,141.46298406982422,80.0,1000.0,906.6380358524439,49.370040856927396,80000,40000.0,1790.1923568248749
0.9691416306495666,-0.5406962628364563,-142.24462805175781,4.075736832618714,40500.0,12.046068115234375,141.8240661010742,141.8235827026367,141.82372595214844,81.0,1000.0,900.5119211145994,20.082655059778055,81000,40500.0,1839.9865703582764
0.9620606324672699,-0.5340854253768921,-142.68699194335937,4.103017084121704,41000.0,15.120491531372071,142.25528430175783,142.25548400878907,142.2580803222656,82.0,1000.0,913.1630719263609,49.285990124903314,82000,41000.0,1860.276312828064
0.9549291403293609,-0.5278516581058502,-142.9731759033203,4.110584434509278,41500.0,14.018692818641663,142.5615248413086,142.5616708984375,142.56108325195314,83.0,1000.0,909.2435029163114,49.30461608341304,83000,41500.0,1880.5583899021149
0.9477464172840119,-0.5212967569828033,-143.76705114746093,4.135611012458801,42000.0,13.440817832946777,143.36695867919923,143.36632684326173,143.368802734375,84.0,1000.0,911.046136841947,49.3918122977735,84000,42000.0,1900.8046610355377
0.940511738538742,-0.5157947022914886,-144.50414031982422,4.153747254371643,42500.0,14.297749715805054,144.0782071533203,144.07883062744142,144.076263671875,85.0,1000.0,903.708866461234,49.26675786738324,85000,42500.0,1921.102323293686
0.9332243242263794,-0.5094625211954117,-144.36203247070313,4.152898931503296,43000.0,13.653246392250061,143.948892578125,143.9489446411133,143.95175689697265,86.0,1000.0,911.7945753347105,49.30730491322379,86000,43000.0,1941.383294582367
0.925883425951004,-0.503618217587471,-144.77356494140625,4.166427286148071,43500.0,12.738373083114624,144.39886346435546,144.39849200439454,144.39928540039062,87.0,1000.0,901.7753795572355,49.314563725606334,87000,43500.0,1961.6612811088562
0.9184882264137268,-0.49655583572387696,-145.4180086669922,4.187142798423767,44000.0,13.030048450469971,145.0184721069336,145.01871893310548,145.01685400390625,88.0,1000.0,909.9040588443968,49.33192780069953,88000,44000.0,1981.9321296215057
0.9110379457473755,-0.4903608261346817,-146.0734698486328,4.205952655792236,44500.0,11.525746907234192,145.6901572265625,145.68973468017577,145.69631420898438,89.0,1000.0,886.1658263514933,49.2876575388287,89000,44500.0,2002.221185207367
0.9035317225456237,-0.48345521438121797,-146.15821362304686,4.215330904006958,45000.0,12.873497608184815,145.78794665527343,145.78797088623048,145.78630291748047,90.0,1000.0,907.6273838706214,49.27347393378386,90000,45000.0,2022.5160810947418
0.8959687495231629,-0.4774149967432022,-146.65523718261718,4.227144834518433,45500.0,14.352974850654602,146.28345831298827,146.28379675292967,146.28618811035156,91.0,1000.0,908.5986636011966,20.041942250476456,91000,45500.0,2072.4114458560944
0.8883481252193451,-0.47095600473880767,-147.24163330078125,4.246891140937805,46000.0,13.029577605247498,146.8540475463867,146.85378271484376,146.84982159423828,92.0,1000.0,909.836306589047,49.232601075925515,92000,46000.0,2092.7231907844543
0.8806689910888672,-0.464172328710556,-147.02944104003907,4.245841870307922,46500.0,13.180702607154846,146.64543389892577,146.64503924560546,146.6509651489258,93.0,1000.0,910.3163218985264,49.20635918761379,93000,46500.0,2113.0457677841187
0.8729304184913635,-0.4581805467605591,-147.67844342041016,4.2623875637054445,47000.0,13.403278060913086,147.29515490722656,147.29582110595703,147.29327575683592,94.0,1000.0,915.8364104442925,49.25317853439952,94000,47000.0,2133.349026441574
0.8651315088272095,-0.4525818028450012,-148.52708850097656,4.284244577407837,47500.0,10.935518743515015,148.16025927734376,148.16018756103514,148.1605523071289,95.0,1000.0,917.7462257104721,49.323923738322506,95000,47500.0,2153.6231648921967
0.8572712848186493,-0.444340794801712,-148.96317156982423,4.308545495986938,48000.0,13.10042587852478,148.575443359375,148.57546392822266,148.57463360595702,96.0,1000.0,916.7910232664724,49.2999856542033,96000,48000.0,2173.907146692276
0.8493487944602967,-0.4370214955806732,-148.9455101928711,4.305280260086059,48500.0,13.37004787826538,148.54099530029296,148.54076391601564,148.54351263427733,97.0,1000.0,922.2163353603368,49.26775729008353,97000,48500.0,2194.204397916794
0.8413630321025848,-0.4307788727283478,-149.27561389160155,4.312501715660095,49000.0,12.299798267364501,148.88791259765625,148.88775506591796,148.88774639892577,98.0,1000.0,921.1827943924094,49.29778664984818,98000,49000.0,2214.489284992218
0.8333129856586456,-0.4241678905487061,-149.8622046508789,4.337504585266113,49500.0,13.911507371902466,149.48784075927733,149.48853399658202,149.48695849609376,99.0,1000.0,911.6473709855488,49.38508603143885,99000,49500.0,2234.7383136749268
0.8251976103782653,-0.4179669399261475,-149.9813805541992,4.337852203369141,50000.0,12.365731726646423,149.61340710449218,149.61304760742186,149.61905383300783,100.0,1000.0,929.7495148431101,49.48331262023594,100000,50000.0,2254.9471476078033
0.8170158312320709,-0.4115189825296402,-150.8637458496094,4.360618576049805,50500.0,12.306568769931793,150.4923825073242,150.49249877929688,150.4907749633789,101.0,1000.0,918.1498544458643,20.084582141224917,101000,50500.0,2304.736582994461
0.8087665660381317,-0.40415913772583006,-150.99186206054688,4.361717805862427,51000.0,11.49358212852478,150.61920446777344,150.61895581054688,150.61875219726562,102.0,1000.0,930.1807334412711,49.24640381716739,102000,51000.0,2325.0426349639893
0.800448674917221,-0.3978657913208008,-151.26933782958983,4.369985345840454,51500.0,10.447215388298035,150.91134466552734,150.91150231933594,150.91390069580078,103.0,1000.0,920.3513341694514,49.28743339569375,103000,51500.0,2345.3317828178406
0.792061023235321,-0.3911873973608017,-151.69227435302736,4.385715345382691,52000.0,9.223492630958557,151.34988720703126,151.34987518310547,151.35111242675782,104.0,1000.0,934.8317759893293,49.32629214111067,104000,52000.0,2365.6049473285675
0.7836024119853974,-0.3832298324108124,-152.08419958496094,4.397699092864991,52500.0,10.020621884346008,151.7431071166992,151.74331982421876,151.74415454101563,105.0,1000.0,929.1956268226311,49.366549724837334,105000,52500.0,2385.8615794181824
0.7750716590881348,-0.3764767245054245,-152.0923473510742,4.401614895820618,53000.0,9.688293417930604,151.74861260986327,151.74832513427734,151.7462564086914,106.0,1000.0,928.518142394951,49.20622641478002,106000,53000.0,2406.1842114925385
0.7664674823284149,-0.36865636384487155,-152.74263470458985,4.419397256851196,53500.0,11.337667186737061,152.39135314941407,152.39183813476564,152.39407208251953,107.0,1000.0,928.4486438477669,49.21556151319772,107000,53500.0,2426.502989053726
0.7577886545658111,-0.3598900303840637,-153.0979482421875,4.436474594116211,54000.0,10.614910981178284,152.73941796875,152.73965234375,152.74121270751954,108.0,1000.0,922.6993278305468,49.261195521788935,108000,54000.0,2446.8029437065125
0.7490338208675384,-0.3536517933607101,-153.33065350341798,4.43744713973999,54500.0,10.350751526355744,152.99058392333984,152.9912299194336,152.98951239013672,109.0,1000.0,921.0890321735711,49.34130543514142,109000,54500.0,2467.0699393749237
0.7402016830444336,-0.3463273713588715,-153.65820111083985,4.452038921356201,55000.0,9.926981494903565,153.325263671875,153.32474938964845,153.32704901123046,110.0,1000.0,927.3995548391704,49.36425588754371,110000,55000.0,2487.327512741089
0.7312908236980438,-0.33989909768104554,-154.1080740966797,4.458283323287964,55500.0,10.949648380756377,153.74575360107423,153.74601751708985,153.74785223388673,111.0,1000.0,923.5206190993548,20.04848398798138,111000,55500.0,2537.206596851349
0.722299863576889,-0.33254174041748047,-154.05603845214844,4.4611943912506105,56000.0,10.662109829902649,153.72745153808594,153.72713458251954,153.72607147216797,112.0,1000.0,920.2356774144978,49.41819535616213,112000,56000.0,2557.442058801651
0.7132273199558258,-0.3252322777509689,-154.6182166748047,4.48067537689209,56500.0,10.8518686709404,154.2671746826172,154.2672964477539,154.26623760986328,113.0,1000.0,925.652979644444,49.36688905422839,113000,56500.0,2577.6985516548157
0.7040717117786407,-0.31850169479846957,-154.57513293457032,4.482726867675781,57000.0,9.030181406021118,154.26302239990235,154.26317712402343,154.26381689453126,114.0,1000.0,933.7210007999996,49.281067886812245,114000,57000.0,2597.9903202056885
0.6948315076828003,-0.3108662421703339,-155.34832537841797,4.500928434371948,57500.0,9.30872659778595,155.01312615966796,155.01312310791016,155.01734875488282,115.0,1000.0,933.5420712889663,49.350445079571294,115000,57500.0,2618.2535626888275
0.6855051198005676,-0.3025232012271881,-155.4053374633789,4.500831346511841,58000.0,11.409029178619384,155.04422827148437,155.0438353881836,155.0412953491211,116.0,1000.0,927.381912582856,49.27045946448114,116000,58000.0,2638.5497007369995
0.676090931892395,-0.2943547712564468,-155.3971641845703,4.50195315361023,58500.0,10.991533180713654,155.05160394287108,155.05181231689454,155.05542779541017,117.0,1000.0,933.4634116109567,49.28922080565089,117000,58500.0,2658.838112592697
0.6665872747898102,-0.28750890636444093,-155.77411920166017,4.517983968734741,59000.0,9.871008545398713,155.44353088378907,155.4437621459961,155.44161602783203,118.0,1000.0,929.479729935668,49.308743056173974,118000,59000.0,2679.1184928417206
0.6569924280643463,-0.2798094642162323,-156.25478912353515,4.521222803115845,59500.0,9.516357092380524,155.89345373535156,155.89345123291017,155.89645050048827,119.0,1000.0,939.5647896145672,49.18914914416556,119000,59500.0,2699.4481806755066
0.647304628610611,-0.2725506398677826,-156.57231610107422,4.539429363250733,60000.0,10.084722399234773,156.2235580444336,156.22395233154296,156.22209967041016,120.0,1000.0,932.2944553492933,49.36389742210023,120000,60000.0,2719.705901145935
0.637522055387497,-0.26539743918180464,-156.8436849975586,4.549472858428955,60500.0,8.54135216140747,156.5275106201172,156.52706408691407,156.52857012939452,121.0,1000.0,927.1176735558784,20.0574935024098,121000,60500.0,2769.5625796318054
0.6276428372859955,-0.257650425195694,-156.94316558837892,4.54774200630188,61000.0,8.490596224308014,156.6424655151367,156.64225360107423,156.643318359375,122.0,1000.0,931.430192193592,49.326141317596026,122000,61000.0,2789.8358063697815
0.6176650445461274,-0.2501248862147331,-157.19506646728516,4.551942174911499,61500.0,8.745255002975464,156.86660748291015,156.86643273925782,156.86898748779296,123.0,1000.0,924.8848079404328,49.36564448192122,123000,61500.0,2810.0928103923798
0.6075866878032684,-0.24237737703323364,-157.57234899902343,4.567217393875122,62000.0,8.61358470582962,157.27573321533202,157.27598858642577,157.27670880126954,124.0,1000.0,934.3066568242118,49.34436341096649,124000,62000.0,2830.3585500717163
0.5974057233333587,-0.23362391489744186,-157.7007158203125,4.574357929229737,62500.0,9.29951842880249,157.4002822265625,157.4004574584961,157.39841198730468,125.0,1000.0,934.2342143524133,49.45873029420576,125000,62500.0,2850.5774278640747
