actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_q1,critic_q2,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
16.978584800720213,-11.248351997375488,-1.9017746447622776,0.7652083315700292,2500.0,2.682500606995076,1.6560853425860405,1.6626579218506814,1.7511816615909337,5.0,1000.0,7.471431459249644,10.158676003965626,5000,2500.0,98.43803095817566
16.967735992431642,-11.197733768463134,-3.1427158422470094,0.41433785618841645,3000.0,0.8642423872426153,2.7232754075527192,2.7232301535606385,2.7378840539455416,6.0,1000.0,26.257333535414933,39.92664691002526,6000,3000.0,123.48396158218384
16.95687739562988,-11.18653381729126,-4.237385804891586,0.4203055096119642,3500.0,0.8819348233863711,3.929808458805084,3.929963803291321,3.9373008363246917,7.0,1000.0,102.19349566174617,41.1807578171201,7000,3500.0,147.76714825630188
16.946008766174316,-11.176061592102052,-5.713749134540558,0.479827979169786,4000.0,1.6117465847656132,5.471305428981781,5.471648309230805,5.478713782310486,8.0,1000.0,61.74239246900299,42.07366990959862,8000,4000.0,171.53498315811157
16.93513060760498,-11.165657279968261,-7.064906625270844,0.5218515236675739,4500.0,1.0053134666830301,6.8462208576202395,6.84636879491806,6.852150113582611,9.0,1000.0,26.951522567573605,41.090801974363,9000,4500.0,195.8713309764862
16.92424249267578,-11.155395503997802,-6.411984796524048,0.4246925594508648,5000.0,0.8843382337838411,6.267329464435577,6.267504676342011,6.2725155029296875,10.0,1000.0,25.639496708842216,39.820698322207086,10000,5000.0,220.98390007019043
16.913344383239746,-11.145130142211913,-7.195820793151856,0.43113224616646767,5500.0,1.201572983160615,7.065521765708923,7.06550380897522,7.0693051691055295,11.0,1000.0,232.24781394016318,13.93544688395176,11000,5500.0,292.74335050582886
16.902436408996582,-11.134249439239502,-8.017687364578247,0.5023283444643021,6000.0,1.0286301799416542,7.885805778503418,7.886012415885926,7.889334583282471,12.0,1000.0,132.05277947680992,41.199599813304886,12000,6000.0,317.01543164253235
16.891518508911133,-11.123502799987794,-9.145775256156922,0.5538644644021988,6500.0,2.2618056679368017,9.090616153717042,9.090601670265197,9.093604007720947,13.0,1000.0,28.232288129400963,39.83927565630331,13000,6500.0,342.11629033088684
16.880590675354004,-11.113154739379883,-8.623829417228698,0.5022686523497104,7000.0,1.6362532556653022,8.560694724082946,8.560824569702149,8.565309880256653,14.0,1000.0,59.28618197979828,39.335697299291795,14000,7000.0,367.5384922027588
16.86965293121338,-11.102682125091553,-9.267898734092713,0.5089072079956531,7500.0,2.3542293684482574,9.233101691246032,9.233438105583192,9.235911841392516,15.0,1000.0,32.245049071653675,39.96832001703667,15000,7500.0,392.5583086013794
16.858705123901366,-11.091529392242432,-9.268033215522767,0.4938996897935867,8000.0,2.3893605264127253,9.324543507575989,9.32464998817444,9.328137912750243,16.0,1000.0,26.30008863528765,38.210798359678485,16000,8000.0,418.72892212867737
16.847747367858886,-11.08154515838623,-9.227409379959106,0.4670788314342499,8500.0,1.6587449287772178,9.253341144561768,9.253362011909484,9.255692253112793,17.0,1000.0,29.87026023966484,42.77978303817643,17000,8500.0,442.1044509410858
16.8367795791626,-11.070643035888672,-8.97314990234375,0.4397577502727509,9000.0,1.5827939471006394,8.91399213027954,8.913966910362245,8.917459037780763,18.0,1000.0,22.32563162218647,48.65084197553942,18000,9000.0,462.6590802669525
16.8258017578125,-11.059808864593506,-9.191681775093079,0.43377556893229485,9500.0,1.390373090416193,9.18541613483429,9.185399564743042,9.186948906898499,19.0,1000.0,246.20455288542206,49.383959738294344,19000,9500.0,482.9085714817047
16.814813888549804,-11.049030368804932,-10.25301149368286,0.48540992963314056,10000.0,1.9180063269138337,10.225314108848572,10.225562273979188,10.228052004814147,20.0,1000.0,52.91059661042888,46.652892566120094,20000,10000.0,504.3434724807739
16.80381591796875,-11.039451927185059,-10.605006381988526,0.4763305879235268,10500.0,1.811026319116354,10.55525824546814,10.555327878952026,10.557951114654541,21.0,1000.0,31.20842916477355,15.254617205035066,21000,10500.0,569.8973960876465
16.792807891845705,-11.028023017883301,-10.474893754959107,0.4602767859697342,11000.0,1.8281066721081733,10.468192886352538,10.468207117080688,10.471868118286134,22.0,1000.0,26.138802865720628,50.74390078687028,22000,11000.0,589.6041989326477
16.781789749145506,-11.017098659515382,-10.704259078979492,0.458843389749527,11500.0,1.9382126562595368,10.692850358963012,10.693425912857055,10.693294500350952,23.0,1000.0,23.769421656553188,51.44150063972816,23000,11500.0,609.0437572002411
16.770761444091796,-11.007278469085694,-10.451197463989258,0.438919168561697,12000.0,1.7377947022020817,10.45620140838623,10.456254381179809,10.458563844680786,24.0,1000.0,22.8215200938954,50.25235240103349,24000,12000.0,628.9433238506317
16.75972302246094,-10.996078586578369,-10.232221849441528,0.42179221138358114,12500.0,1.4804675679802894,10.233863563537598,10.23411329650879,10.234997053146362,25.0,1000.0,26.896716898463104,51.10900388740247,25000,12500.0,648.5093486309052
16.748674507141114,-10.985458724975587,-10.133472776412964,0.40969829308986666,13000.0,1.4459043743610382,10.125595737457276,10.125877876281738,10.126916955947875,26.0,1000.0,25.350976851165118,49.97693947081451,26000,13000.0,668.5185782909393
16.737615715026855,-10.975486309051513,-10.125971929550172,0.4040650705099106,13500.0,1.4864069457650184,10.138130723953248,10.138395797729492,10.140371173858643,27.0,1000.0,73.80578527354027,51.0047350463229,27000,13500.0,688.1246023178101
