actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_q1,critic_q2,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
8.489292400360107,-5.604326435089112,0.09538333775103092,0.0499467945098877,2500.0,0.7698251042745542,-0.0652793891094625,-0.04463278384227306,-0.09092716028541327,5.0,1000.0,17.75835967072278,5.940451550169927,5000,2500.0,168.3373761177063
8.483867996215821,-5.598630397796631,0.07013035532087088,0.04789362686872482,3000.0,0.00194303387706168,-0.05015403615613468,-0.05019761512801051,-0.050071759596467015,6.0,1000.0,19.404929505198243,21.088378508012948,6000,3000.0,215.7568600177765
8.47843869781494,-5.593200836181641,0.007762689701456111,0.04666485999524593,3500.0,0.0016928932454902679,0.00917516886955127,0.009106840184947942,0.009177772146183998,7.0,1000.0,21.75363274709735,20.948801757701833,7000,3500.0,263.49228858947754
8.473004383087158,-5.588101434707641,-0.059033016431028956,0.04590081745386124,4000.0,0.0013816125013399868,0.07133849094621837,0.07126570831052959,0.07149717665463685,8.0,1000.0,23.349543814776833,20.909633861209148,8000,4000.0,311.3171353340149
8.46756530380249,-5.582585737228394,-0.150352002710104,0.04549981431663036,4500.0,0.0017423046247567982,0.1621876537501812,0.16220613977313042,0.1623112319111824,9.0,1000.0,27.22757962513333,21.269610615024078,9000,4500.0,358.3325719833374
8.46212124633789,-5.577506540298462,-0.23765340316295624,0.046270718485116956,5000.0,0.002689813002943993,0.2500215526819229,0.2499250186085701,0.25022370809316635,10.0,1000.0,26.483647303602883,21.27899768634815,10000,5000.0,405.32726860046387
8.456672191619873,-5.5720454044342045,-0.3418541201353073,0.04709808433055878,5500.0,0.0030787196918390693,0.3547848904132843,0.3545077934265137,0.3550684159994125,11.0,1000.0,25.86423965573358,7.673269127654045,11000,5500.0,535.649819612503
8.451218204498291,-5.566996387481689,-0.43077268481254577,0.04754869097471237,6000.0,0.002952021561097354,0.440817915558815,0.4408656401634216,0.44112432897090914,12.0,1000.0,21.968031160733634,20.915002538964096,12000,6000.0,583.4623899459839
8.445759254455567,-5.561857503890991,-0.5011586451530456,0.04731359376013279,6500.0,0.0037688115229830145,0.5118163456916809,0.5119454956054688,0.5123623919486999,13.0,1000.0,17.187184950934036,20.938200622585267,13000,6500.0,631.2219870090485
8.440295337677002,-5.556425037384034,-0.5608588572740555,0.046675912424921986,7000.0,0.004235353669151664,0.5746061030626297,0.5745839899778367,0.5750744185447693,14.0,1000.0,26.097657594998324,20.915711860984047,14000,7000.0,679.0329358577728
8.43482646560669,-5.551185401916504,-0.6423154797554016,0.04675796194374561,7500.0,0.005283735958859325,0.6528247849941253,0.6527365953922272,0.653397673368454,15.0,1000.0,25.90362407631328,20.94683656199789,15000,7500.0,726.7728433609009
8.429352561950683,-5.54600977897644,-0.7279682657718658,0.04691082987189293,8000.0,0.0043993462789803746,0.7383843636512757,0.7383632440567016,0.7386474874019623,16.0,1000.0,37.78378750201604,21.33342361149315,16000,8000.0,773.6476459503174
8.423873683929443,-5.540745859146118,-0.814649611234665,0.04888604937493801,8500.0,0.006462958429008722,0.8244982969760895,0.8246178441047668,0.8250831246376038,17.0,1000.0,26.996166813274183,21.130707125595315,17000,8500.0,820.9721403121948
